19,45349837,5,69234795,-4.709048766
14,60734742,6,158168350,-4.544870657
14,60734742,5,69234795,-4.876889845
6,158168350,5,69234795,-4.888979306
9,124257606,1,198156994,-4.696665786
1,151399560,6,87674860,-4.880314099
9,34329506,22,36467046,-4.663434667
9,34329506,1,52020131,-4.221740279
9,34329506,2,190908460,-4.912746805
22,36467046,1,52020131,-4.308704113
22,36467046,2,190908460,-5.213590459
1,52020131,2,190908460,-4.256986256
15,40331452,1,153633982,-4.285584973
15,40331452,18,214520,-4.329635783
15,40331452,22,42583721,-4.18294248
15,40331452,3,63833870,-5.256746771
1,153633982,18,214520,-4.498566996
1,153633982,22,42583721,-4.585956899
1,153633982,3,63833870,-4.677489957
18,214520,22,42583721,-4.52086324
18,214520,3,63833870,-4.515486285
22,42583721,3,63833870,-4.602876188
9,33041765,6,73394828,-4.633706188
6,73394828,9,6413151,-4.597029325
12,53708517,6,138903493,-4.908972508
12,53708517,19,46838136,-4.408938543
12,53708517,19,1815248,-4.306195253
12,53708517,3,184174689,-4.276212805
12,53708517,2,69457997,-4.519128476
12,53708517,19,49766968,-4.518817364
12,53708517,18,9475009,-4.5238533
12,53708517,6,75749192,-4.285983813
12,53708517,14,81260656,-4.765917228
12,53708517,5,72956041,-4.393997798
12,53708517,11,17077730,-4.683751291
12,53708517,16,11976734,-4.456121204
12,53708517,X,16946658,-4.699862042
12,53708517,4,78776342,-4.514371391
12,53708517,1,51354263,-4.533670408
12,53708517,14,73275107,-4.421717618
12,53708517,6,17759183,-4.386544414
12,53708517,2,188291669,-4.91927699
12,53708517,11,924894,-4.247854667
12,53708517,17,35578046,-4.4419407
6,138903493,19,46838136,-4.740883382
6,138903493,19,1815248,-4.525435812
6,138903493,3,184174689,-4.349325327
6,138903493,2,69457997,-4.704945279
6,138903493,19,49766968,-4.704634167
6,138903493,18,9475009,-4.885761362
6,138903493,14,81260656,-4.729885281
6,138903493,5,72956041,-4.658995847
6,138903493,11,17077730,-4.823810603
6,138903493,16,11976734,-5.119059262
6,138903493,X,16946658,-4.487738836
6,138903493,4,78776342,-4.700188194
6,138903493,1,51354263,-4.594548474
6,138903493,14,73275107,-4.862806925
6,138903493,2,188291669,-4.485305034
6,138903493,11,924894,-4.688943975
6,138903493,17,35578046,-4.706938749
19,46838136,3,184174689,-4.460306197
19,46838136,2,69457997,-4.323010627
19,46838136,18,9475009,-4.531855433
19,46838136,6,75749192,-4.470077205
19,46838136,14,81260656,-4.347950628
19,46838136,5,72956041,-4.335053142
19,46838136,11,17077730,-5.168874678
19,46838136,16,11976734,-4.317995302
19,46838136,X,16946658,-5.008894171
19,46838136,4,78776342,-4.744222274
19,46838136,1,51354263,-4.763521291
19,46838136,14,73275107,-4.253628491
19,46838136,6,17759183,-4.519485283
19,46838136,2,188291669,-4.927279123
19,46838136,11,924894,-4.130918063
19,46838136,17,35578046,-4.449942833
19,1815248,3,184174689,-4.203465942
19,1815248,2,69457997,-4.387403753
19,1815248,18,9475009,-4.33413663
19,1815248,6,75749192,-4.476478385
19,1815248,14,81260656,-4.956411799
19,1815248,5,72956041,-4.58449237
19,1815248,11,17077730,-4.874245862
19,1815248,16,11976734,-4.215252012
19,1815248,X,16946658,-5.01529535
19,1815248,4,78776342,-4.926714713
19,1815248,1,51354263,-4.76992247
19,1815248,14,73275107,-4.515302176
19,1815248,6,17759183,-4.458939673
19,1815248,2,188291669,-4.757589043
19,1815248,11,924894,-4.216500489
19,1815248,17,35578046,-4.757374008
3,184174689,2,69457997,-4.72539809
3,184174689,19,49766968,-4.123026986
3,184174689,18,9475009,-4.429092918
3,184174689,6,75749192,-4.3215572
3,184174689,14,81260656,-4.750338092
3,184174689,5,72956041,-4.378418662
3,184174689,11,17077730,-4.844263413
3,184174689,16,11976734,-4.537452081
3,184174689,X,16946658,-4.985312902
3,184174689,4,78776342,-4.720641005
3,184174689,1,51354263,-4.371963236
3,184174689,14,73275107,-4.485319727
3,184174689,6,17759183,-4.370965278
3,184174689,2,188291669,-4.602667858
3,184174689,11,924894,-4.232275531
3,184174689,17,35578046,-4.426361564
2,69457997,19,49766968,-4.411700149
2,69457997,18,9475009,-4.194887335
2,69457997,6,75749192,-4.434139103
2,69457997,14,81260656,-4.516132509
2,69457997,5,72956041,-4.445243075
2,69457997,11,17077730,-4.655815321
2,69457997,16,11976734,-4.349003989
2,69457997,X,16946658,-4.972956068
2,69457997,4,78776342,-4.340307386
2,69457997,1,51354263,-4.602644452
2,69457997,14,73275107,-4.393781648
2,69457997,6,17759183,-4.416600391
2,69457997,11,924894,-4.329063167
2,69457997,17,35578046,-inf
19,49766968,18,9475009,-4.018484963
19,49766968,6,75749192,-4.910949245
19,49766968,14,81260656,-4.515821396
19,49766968,5,72956041,-4.842871971
19,49766968,11,17077730,-4.433655459
19,49766968,16,11976734,-4.281746087
19,49766968,X,16946658,-4.972644956
19,49766968,4,78776342,-4.48612431
19,49766968,1,51354263,-4.903363335
19,49766968,14,73275107,-4.569561795
19,49766968,6,17759183,-4.483236069
19,49766968,2,188291669,-5.192059904
19,49766968,11,924894,-3.918577589
19,49766968,17,35578046,-4.492874864
18,9475009,6,75749192,-4.371917137
18,9475009,14,81260656,-5.219827336
18,9475009,5,72956041,-4.449967898
18,9475009,11,17077730,-4.660540144
18,9475009,16,11976734,-4.432910058
18,9475009,X,16946658,-inf
18,9475009,4,78776342,-4.713008995
18,9475009,1,51354263,-4.364331226
18,9475009,14,73275107,-4.097476476
18,9475009,6,17759183,-4.56745325
18,9475009,2,188291669,-5.197095839
18,9475009,11,924894,-4.33378799
18,9475009,17,35578046,-4.719759549
6,75749192,14,81260656,-5.237230355
6,75749192,5,72956041,-4.56428093
6,75749192,11,17077730,-4.553004426
6,75749192,16,11976734,-4.672161826
6,75749192,X,16946658,-4.694053914
6,75749192,4,78776342,-4.304443281
6,75749192,1,51354263,-4.624772294
6,75749192,14,73275107,-4.592000749
6,75749192,2,188291669,-inf
6,75749192,11,924894,-4.418137798
6,75749192,17,35578046,-4.515313818
14,81260656,5,72956041,-4.868123085
14,81260656,11,17077730,-4.555816586
14,81260656,16,11976734,-5.152095241
14,81260656,X,16946658,-4.99789607
14,81260656,4,78776342,-4.733224173
14,81260656,1,51354263,-4.75252319
14,81260656,6,17759183,-4.383548446
14,81260656,2,188291669,-5.217311018
14,81260656,11,924894,-4.420949958
14,81260656,17,35578046,-4.739974728
5,72956041,11,17077730,-4.785957148
5,72956041,16,11976734,-4.303054557
5,72956041,X,16946658,-4.927006636
5,72956041,4,78776342,-4.838425998
5,72956041,1,51354263,-4.681633756
5,72956041,14,73275107,-4.222893479
5,72956041,6,17759183,-4.370650959
5,72956041,2,188291669,-4.243331597
5,72956041,11,924894,-4.42924177
5,72956041,17,35578046,-4.845176553
11,17077730,16,11976734,-4.467869312
11,17077730,X,16946658,-4.614700137
11,17077730,4,78776342,-4.827149495
11,17077730,1,51354263,-4.846448512
11,17077730,14,73275107,-5.114706963
11,17077730,6,17759183,-4.727351241
11,17077730,2,188291669,-inf
11,17077730,17,35578046,-4.532870054
16,11976734,X,16946658,-inf
16,11976734,4,78776342,-4.42342815
16,11976734,1,51354263,-5.141697171
16,11976734,14,73275107,-4.330774376
16,11976734,6,17759183,-5.198691159
16,11976734,2,188291669,-4.652242489
16,11976734,11,924894,-4.156911425
16,11976734,17,35578046,-4.828118713
X,16946658,4,78776342,-4.667168987
X,16946658,1,51354263,-4.510376745
X,16946658,14,73275107,-4.352666464
X,16946658,6,17759183,-4.567370734
X,16946658,2,188291669,-4.975164573
X,16946658,11,924894,-4.956954764
X,16946658,17,35578046,-4.673919542
4,78776342,1,51354263,-4.354849318
4,78776342,14,73275107,-4.565115822
4,78776342,6,17759183,-4.654881355
4,78776342,2,188291669,-4.710492676
4,78776342,11,924894,-4.56734413
4,78776342,17,35578046,-4.409247645
1,51354263,14,73275107,-4.709353575
1,51354263,6,17759183,-4.431142323
1,51354263,2,188291669,-4.729791693
1,51354263,11,924894,-4.711581884
1,51354263,17,35578046,-5.206697912
14,73275107,6,17759183,-4.766347564
14,73275107,2,188291669,-4.873111408
14,73275107,11,924894,-4.553871603
14,73275107,17,35578046,-4.395775118
6,17759183,2,188291669,-4.96287694
6,17759183,11,924894,-4.546727122
6,17759183,17,35578046,-4.962661905
2,188291669,11,924894,-4.57430972
2,188291669,17,35578046,-4.717243231
11,924894,17,35578046,-4.875124681
1,25884181,5,163446526,-4.523273579
15,50702266,X,49922596,-4.911839719
15,50702266,1,236518000,-4.910128899
15,50702266,5,151437046,-4.338553857
X,49922596,1,236518000,-4.975564428
X,49922596,5,151437046,-4.470936176
1,236518000,5,151437046,-4.946346611
20,43590937,2,177548998,-5.17380134
20,43590937,2,177612999,-4.509674044
20,43590937,5,56099680,-4.606688117
2,177548998,5,56099680,-4.673622721
2,177612999,5,56099680,-5.185586684
3,139517434,16,23463542,-4.856232613
3,139517434,11,67583742,-4.670331893
3,139517434,5,129094749,-inf
3,139517434,2,70209444,-4.861022056
3,139517434,10,119571802,-4.873524844
3,139517434,17,81867721,-4.65500947
3,139517434,1,23801885,-4.389953719
3,139517434,11,117199370,-inf
3,139517434,14,52775193,-5.162035017
3,139517434,21,45643694,-4.703685216
16,23463542,11,67583742,-4.9333107
16,23463542,5,129094749,-4.323806459
16,23463542,2,70209444,-3.669156003
16,23463542,10,119571802,-4.659382396
16,23463542,17,81867721,-4.440867021
16,23463542,1,23801885,-4.39766002
16,23463542,11,117199370,-4.322061516
16,23463542,14,52775193,-4.470771314
16,23463542,21,45643694,-5.091602759
11,67583742,5,129094749,-inf
11,67583742,2,70209444,-4.336040152
11,67583742,10,119571802,-4.473481676
11,67583742,17,81867721,-4.167816126
11,67583742,1,23801885,-4.124609125
11,67583742,14,52775193,-4.761991849
11,67583742,21,45643694,-4.236695258
5,129094749,2,70209444,-4.571633951
5,129094749,10,119571802,-4.885166735
5,129094749,17,81867721,-5.143772614
5,129094749,1,23801885,-4.799535618
5,129094749,11,117199370,-4.672784591
5,129094749,14,52775193,-5.173676907
5,129094749,21,45643694,-5.016357101
2,70209444,10,119571802,-4.567261826
2,70209444,17,81867721,-4.621747724
2,70209444,1,23801885,-4.335502674
2,70209444,11,117199370,-4.752819691
2,70209444,14,52775193,-4.299469498
2,70209444,21,45643694,-4.318240951
10,119571802,17,81867721,-4.537340499
10,119571802,1,23801885,-4.151710817
10,119571802,11,117199370,-4.397345694
10,119571802,14,52775193,-4.664154804
10,119571802,21,45643694,-4.409924986
17,81867721,1,23801885,-4.247589399
17,81867721,11,117199370,-4.354921578
17,81867721,14,52775193,-4.22379068
17,81867721,21,45643694,-4.36750087
1,23801885,11,117199370,-4.554752626
1,23801885,14,52775193,-4.402432428
1,23801885,21,45643694,-4.421203882
11,117199370,14,52775193,-4.150742665
11,117199370,21,45643694,-inf
14,52775193,21,45643694,-4.494315175
19,6413348,12,53452102,-4.419527525
19,6413348,3,51541144,-4.597517886
12,53452102,3,51541144,-5.151829046
17,81683326,2,152116801,-4.725726383
17,81683326,10,17644151,-4.486698499
17,81683326,22,37634654,-4.32472611
2,152116801,10,17644151,-4.701566787
2,152116801,22,37634654,-4.743714381
10,17644151,22,37634654,-4.358558461
2,128091200,12,56712427,-4.70746596
2,128091200,5,73498408,-4.739188293
12,56712427,5,73498408,-4.497440916
8,60678740,12,103930107,-4.739709286
19,17231883,11,30384493,-4.91177061
9,70258978,16,3432414,-4.286942131
9,70258978,8,125091679,-4.696760311
16,3432414,8,125091679,-4.3750661
8,144449582,1,1921951,-4.292833688
8,144449582,7,73567537,-4.696053669
8,144449582,1,155247205,-4.03312075
8,144449582,17,56834107,-4.413542173
1,1921951,7,73567537,-4.687216004
1,1921951,17,56834107,-4.881825762
7,73567537,1,155247205,-4.571409642
7,73567537,17,56834107,-4.740977699
1,155247205,17,56834107,-4.589928141
2,127701027,8,144393229,-4.391353309
2,127701027,19,45815410,-4.349341577
2,127701027,4,53377641,-4.303241051
2,127701027,7,99438922,-4.719901207
2,127701027,14,92121969,-4.628400377
8,144393229,19,45815410,-4.096540191
8,144393229,4,53377641,-4.430650907
8,144393229,2,9423651,-4.423755114
8,144393229,7,99438922,-4.57624429
8,144393229,14,92121969,-4.433590938
19,45815410,4,53377641,-4.309457929
19,45815410,2,9423651,-5.226841421
19,45815410,7,99438922,-4.02714808
19,45815410,14,92121969,-4.93564725
4,53377641,2,9423651,-inf
4,53377641,7,99438922,-5.157138813
4,53377641,14,92121969,-4.491606715
2,9423651,7,99438922,-4.530454261
2,9423651,14,92121969,-4.563892168
7,99438922,14,92121969,-4.540290086
6,25652201,5,77029251,-4.495975101
6,25652201,17,43170481,-4.643643601
5,77029251,17,43170481,-4.450625149
19,3094362,9,77716097,-4.320297476
19,3094362,7,100673567,-3.922192487
19,3094362,3,179396088,-4.79267711
9,77716097,7,100673567,-4.363686462
9,77716097,3,179396088,-4.632111093
7,100673567,3,179396088,-4.352105416
12,30628988,5,62403972,-inf
12,30628988,16,75148494,-5.185560894
12,30628988,8,143289676,-4.700637355
12,30628988,8,144827464,-4.306505223
12,30628988,10,91923770,-4.825890178
5,62403972,16,75148494,-inf
5,62403972,8,143289676,-4.742704827
5,62403972,8,144827464,-4.71654948
5,62403972,10,91923770,-4.470017641
16,75148494,8,143289676,-4.480331273
16,75148494,8,144827464,-4.32923719
16,75148494,10,91923770,-4.429492837
8,143289676,10,91923770,-4.722720548
8,144827464,10,91923770,-4.87265646
2,218270392,12,122078756,-4.148411436
2,218270392,3,48446710,-4.256609679
2,218270392,5,149730298,-4.444102808
12,122078756,3,48446710,-4.092343621
12,122078756,5,149730298,-4.602056045
3,48446710,5,149730298,-4.198370927
1,18904280,9,32886601,-5.207482642
1,18904280,12,6538375,-4.172895923
1,18904280,5,83077498,-5.273787726
9,32886601,12,6538375,-5.129878119
9,32886601,5,83077498,-4.549528684
12,6538375,5,83077498,-5.196183202
3,72749277,4,163110073,-4.916066912
7,50458436,3,155762617,-4.570376073
7,50458436,20,3146519,-4.479064291
7,50458436,1,234391313,-5.278065903
7,50458436,1,231241207,-4.985465809
7,50458436,19,571277,-5.199924547
3,155762617,20,3146519,-4.92321852
3,155762617,1,234391313,-4.546128873
3,155762617,1,231241207,-4.651468788
3,155762617,19,571277,-5.166957521
20,3146519,1,234391313,-4.755847087
20,3146519,1,231241207,-5.241398243
20,3146519,19,571277,-4.200584476
1,234391313,19,571277,-4.698556092
1,231241207,19,571277,-4.883077253
2,39249266,3,150546678,-4.933965068
8,109334324,5,141245395,-5.132935512
19,18919705,1,117929720,-4.920977849
19,18919705,7,73302516,-4.08629406
19,18919705,16,1972053,-4.19139568
1,117929720,7,73302516,-4.400687079
1,117929720,16,1972053,-4.727637448
7,73302516,16,1972053,-4.411467599
9,73151865,1,152409243,-4.464553634
9,73151865,1,153001747,-4.561568642
4,174283730,16,30182827,-5.117149155
4,174283730,12,89419718,-4.572633436
16,30182827,12,89419718,-4.530911657
16,4340251,5,128257909,-4.586532907
16,4340251,19,2427638,-4.402330228
5,128257909,19,2427638,-4.909864296
19,49642209,7,44826791,-4.374195475
19,49642209,11,65857126,-3.977124992
19,49642209,6,26158146,-4.244160832
19,49642209,5,171387116,-4.948540035
19,49642209,10,30309801,-4.329831684
7,44826791,11,65857126,-4.406961505
7,44826791,6,26158146,-4.424119873
7,44826791,5,171387116,-4.408339772
7,44826791,10,30309801,-4.537819448
11,65857126,6,26158146,-4.319124542
11,65857126,5,171387116,-4.516419267
11,65857126,10,30309801,-4.499770907
6,26158146,5,171387116,-4.387449599
6,26158146,10,30309801,-4.437748029
5,171387116,10,30309801,-5.267065968
14,69191511,11,123358428,-4.454204855
14,69191511,5,126360132,-4.529904418
14,69191511,1,46675159,-4.923374989
11,123358428,5,126360132,-inf
11,123358428,1,46675159,-4.546374651
5,126360132,1,46675159,-4.639802982
1,233614106,16,15949577,-4.647802873
1,233614106,14,92794305,-4.662175634
16,15949577,14,92794305,-4.342518468
15,65578753,8,19817391,-4.905620561
7,5190196,17,60677453,-4.628731813
7,5190196,16,67109941,-4.723526777
17,60677453,16,67109941,-4.756806252
12,49188736,19,39480412,-4.491237676
12,49188736,1,1512162,-4.488147885
12,49188736,1,36155579,-4.386032997
12,49188736,18,12307669,-4.566060271
19,39480412,1,1512162,-4.391396757
19,39480412,1,36155579,-4.766403124
19,39480412,12,20369245,-5.159805099
19,39480412,18,12307669,-4.548490389
1,1512162,12,20369245,-4.758775299
1,1512162,18,12307669,-4.670339334
1,36155579,12,20369245,-inf
1,36155579,18,12307669,-4.443285711
12,20369245,18,12307669,-4.53565769
3,196935402,19,54155161,-4.374782351
12,4649095,9,32553001,-4.466443282
12,4649095,11,47565336,-4.344465954
9,32553001,11,47565336,-4.892081752
8,22604632,2,197486584,-5.017569141
17,43800799,19,49114324,-4.2236226
17,43800799,11,27494418,-4.933277142
17,43800799,X,41514934,-4.55198914
19,49114324,11,27494418,-5.189693295
19,49114324,X,41514934,-4.683466557
11,27494418,X,41514934,-4.739908585
3,186789880,20,17613678,-4.61704574
3,186789880,7,74231499,-4.905381775
3,186789880,13,33818069,-4.710386342
3,186789880,4,39287456,-4.67720656
3,186789880,X,154389955,-4.284960782
3,186789880,12,118013588,-4.390919225
3,186789880,16,84699978,-4.752028858
3,186789880,7,100428790,-4.946078231
3,186789880,17,5440917,-5.192231345
3,186789880,14,73490933,-4.916138288
3,186789880,1,185118101,-4.88623941
3,186789880,1,244840638,-4.499436335
20,17613678,3,129314771,-4.745431068
20,17613678,7,74231499,-4.947188836
